MON timestamp weightedPrice RollingMin RollingMax averPrice stdevPrice coin cash curBalanceCoin curBalanceDollar trades decision
MON 1667 21502.33789 17708.62305 32249.86328 21502.33789 0 0.0 8437.778055710258 0.39241212275965487 8437.778055710258 34 0
MON 1668 21027.29492 17708.62305 32249.86328 21027.29492 0 0.0 8437.778055710258 0.4012773914957891 8437.778055710258 34 0
MON 1669 20735.47852 17708.62305 32249.86328 20735.47852 0 0.0 8437.778055710258 0.40692468454835823 8437.778055710258 34 0
MON 1670 20280.63477 17708.62305 32249.86328 20280.63477 0 0.0 8437.778055710258 0.4160509841729307 8437.778055710258 34 0
MON 1671 20104.02344 18067.15234 32249.86328 20104.02344 0 0.0 8437.778055710258 0.41970594000214007 8437.778055710258 34 0
MON 1672 19784.72656 19689.16992 32249.86328 19784.72656 0 0.0 8437.778055710258 0.42647938702218074 8437.778055710258 34 0
MON 1673 19269.36719 18729.65625 31957.28516 19269.36719 0 0.0 8437.778055710258 0.4378855814263124 8437.778055710258 34 0
MON 1674 19242.25586 18729.65625 31693.29102 19242.25586 0 0.0 8437.778055710258 0.4385025392605011 8437.778055710258 34 0
MON 1675 19297.07617 18729.65625 31693.29102 19297.07617 0 0.0 8437.778055710258 0.43725681452343346 8437.778055710258 34 0
MON 1676 20231.26172 18729.65625 31693.29102 20231.26172 0 0.0 8437.778055710258 0.41706632895608936 8437.778055710258 34 0
MON 1677 20190.11523 18729.65625 31693.29102 20190.11523 0 0.0 8437.778055710258 0.4179162902038701 8437.778055710258 34 0
MON 1678 20548.24609 18729.65625 31693.29102 20548.24609 0 0.0 8437.778055710258 0.41063251913342536 8437.778055710258 34 0
MON 1679 21637.58789 18729.65625 31489.68359 21637.58789 0 0.0 8437.778055710258 0.389959273584735 8437.778055710258 34 0
MON 1680 21731.11719 18729.65625 31253.69141 21731.11719 0 0.0 8437.778055710258 0.388280914503239 8437.778055710258 34 0
MON 1681 21592.20703 18729.65625 30609.31055 21592.20703 0 0.0 8437.778055710258 0.39077886035396436 8437.778055710258 34 0
MON 1682 20860.44922 18729.65625 30245.80859 20860.44922 0 0.0 8437.778055710258 0.40448688169286984 8437.778055710258 34 0
MON 1683 19970.55664 18966.95117 29401.91602 19970.55664 0 0.0 8437.778055710258 0.42251090982661055 8437.778055710258 34 0
MON 1684 19323.91406 18966.95117 28502.68555 19323.91406 0 0.0 8437.778055710258 0.436649533293891 8437.778055710258 34 0
MON 1685 20212.07422 18966.95117 26795.58984 20212.07422 0 0.0 8437.778055710258 0.41746225369393375 8437.778055710258 34 0
MON 1686 20569.91992 18999.95313 23018.95117 20569.91992 0 0.0 8437.778055710258 0.4101998495145458 8437.778055710258 34 0
MON 1687 20836.32813 18999.95313 22868.92188 20836.32813 0 0.0 8437.778055710258 0.4049551342763509 8437.778055710258 34 0
MON 1688 21190.31641 18999.95313 22868.92188 21190.31641 0 0.0 8437.778055710258 0.39819028146877294 8437.778055710258 34 0
MON 1689 20779.34375 18999.95313 22314.94141 20779.34375 0 0.0 8437.778055710258 0.4060656658471352 8437.778055710258 34 0
MON 1690 22485.68945 18999.95313 22314.94141 22485.68945 0 0.3752510268574512 0.0 0.3752510268574512 8437.778055710258 35 1
MON 1691 23389.43359 18999.95313 22633.0332 23389.43359 0 0.3752510268574512 0.0 0.3752510268574512 8776.90897226166 35 0
MON 1692 23231.73242 18999.95313 23666.96289 23231.73242 0 0.3752510268574512 0.0 0.3752510268574512 8717.73144628254 35 0
MON 1693 23164.62891 18999.95313 24196.81836 23164.62891 0 0.3752510268574512 0.0 0.3752510268574512 8692.550785249301 35 0
MON 1694 22714.97852 18999.95313 24196.81836 22714.97852 0 0.3752510268574512 0.0 0.3752510268574512 8523.819014674948 35 0
MON 1695 22465.47852 18999.95313 24196.81836 22465.47852 0 0.3752510268574512 0.0 0.3752510268574512 8430.193883474014 35 0
MON 1696 22609.16406 19689.25781 24196.81836 22609.16406 0 0.3752510268574512 0.0 0.3752510268574512 8484.112029903581 35 0
MON 1697 21361.70117 20397.0 24196.81836 21361.70117 0 0.3752510268574512 0.0 0.3752510268574512 8016.000299464517 35 0
MON 1698 21239.75391 20518.89844 24196.81836 21239.75391 0 0.3752510268574512 0.0 0.3752510268574512 7970.239464927065 35 0
MON 1699 22930.54883 20776.81641 24196.81836 22930.54883 0 0.3752510268574512 0.0 0.3752510268574512 8604.711994862426 35 0
MON 1700 23843.88672 20776.81641 24196.81836 23843.88672 0 0.3752510268574512 0.0 0.3752510268574512 8947.442975952743 35 0
MON 1701 23804.63281 20776.81641 24196.81836 23804.63281 0 0.3752510268574512 0.0 0.3752510268574512 8932.712905917075 35 0
MON 1702 23656.20703 20776.81641 24294.78711 23656.20703 0 0.3752510268574512 0.0 0.3752510268574512 8877.015979559957 35 0
MON 1703 23336.89648 20776.81641 24572.58008 23336.89648 0 0.3752510268574512 0.0 0.3752510268574512 8757.194367786038 35 0
MON 1704 23314.19922 20776.81641 24572.58008 23314.19922 0 0.3752510268574512 0.0 0.3752510268574512 8748.677197664187 35 0
MON 1705 22978.11719 20776.81641 24572.58008 22978.11719 0 0.3752510268574512 0.0 0.3752510268574512 8622.56207079835 35 0
MON 1706 22846.50781 20776.81641 24572.58008 22846.50781 0 0.3752510268574512 0.0 0.3752510268574512 8573.175515809278 35 0
MON 1707 22630.95703 20776.81641 24572.58008 22630.95703 0 0.3752510268574512 0.0 0.3752510268574512 8492.289864274355 35 0
MON 1708 23289.31445 20776.81641 24572.58008 23289.31445 0 0.3752510268574512 0.0 0.3752510268574512 8739.339162168577 35 0
MON 1709 22961.2793 21070.80664 24572.58008 22961.2793 0 0.3752510268574512 0.0 0.3752510268574512 8616.243635285738 35 0
MON 1710 23175.89063 22485.70117 24572.58008 23175.89063 0 0.3752510268574512 0.0 0.3752510268574512 8696.776757243482 35 0
MON 1711 23809.48633 22485.70117 24572.58008 23809.48633 0 0.3752510268574512 0.0 0.3752510268574512 8934.534194280948 35 0
MON 1712 23164.31836 22485.70117 24572.58008 23164.31836 0 0.3752510268574512 0.0 0.3752510268574512 8692.43425104291 35 0
MON 1713 23947.64258 22485.70117 24572.58008 23947.64258 0 0.3752510268574512 0.0 0.3752510268574512 8986.377468960221 35 0
MON 1714 23957.5293 22485.70117 24572.58008 23957.5293 0 0.3752510268574512 0.0 0.3752510268574512 8990.087470792474 35 0
MON 1715 24402.81836 22485.70117 24822.62891 24402.81836 0 0.3752510268574512 0.0 0.3752510268574512 9157.182647805865 35 0
MON 1716 24424.06836 22485.70117 24822.62891 24424.06836 0 0.3752510268574512 0.0 0.3752510268574512 9165.156732126585 35 0
MON 1717 24319.33398 22485.70117 24860.05078 24319.33398 0 0.3752510268574512 0.0 0.3752510268574512 9125.855048484305 35 0
MON 1718 24136.97266 22612.17773 24974.91406 24136.97266 0 0.3752510268574512 0.0 0.3752510268574512 9057.423775895226 35 0
MON 1719 23883.29102 22771.51953 25135.58984 23883.29102 0 0.3752510268574512 0.0 0.3752510268574512 8962.229479990343 35 0
MON 1720 23335.99805 22771.51953 25135.58984 23335.99805 0 0.3752510268574512 0.0 0.3752510268574512 8756.857231005979 35 0
MON 1721 23212.73828 22771.51953 25135.58984 23212.73828 0 0.3752510268574512 0.0 0.3752510268574512 8710.603875743267 35 0
MON 1722 20877.55273 22771.51953 25135.58984 20877.55273 0 0.0 7834.323100203083 0.3752510268574512 7834.323100203083 36 -1
MON 1723 21166.06055 20868.84766 25135.58984 21166.06055 0 0.0 7834.323100203083 0.3701360998045092 7834.323100203083 36 0
MON 1724 21534.12109 20856.73047 25135.58984 21534.12109 0 0.0 7834.323100203083 0.36380974489092016 7834.323100203083 36 0
MON 1725 21398.9082 20856.73047 25135.58984 21398.9082 0 0.0 7834.323100203083 0.3661085428743081 7834.323100203083 36 0
MON 1726 21528.08789 20856.73047 25135.58984 21528.08789 0 0.0 7834.323100203083 0.3639117017838914 7834.323100203083 36 0
MON 1727 21395.01953 20856.73047 25135.58984 21395.01953 0 0.0 7834.323100203083 0.3661750852443874 7834.323100203083 36 0
MON 1728 21600.9043 20856.73047 25135.58984 21600.9043 0 0.0 7834.323100203083 0.36268495945343754 7834.323100203083 36 0
MON 1729 20260.01953 20856.73047 25135.58984 20260.01953 0 0.0 7834.323100203083 0.38668882271324656 7834.323100203083 36 0
MON 1730 20041.73828 20199.48242 25135.58984 20041.73828 0 0.0 7834.323100203083 0.3909003795354962 7834.323100203083 36 0
MON 1731 19616.81445 19890.52344 25135.58984 19616.81445 0 0.0 7834.323100203083 0.3993677526069011 7834.323100203083 36 0
MON 1732 20297.99414 19616.81445 25135.58984 20297.99414 0 0.0 7834.323100203083 0.3859653838782261 7834.323100203083 36 0
MON 1733 19796.80859 19600.78516 25135.58984 19796.80859 0 0.0 7834.323100203083 0.39573666960443565 7834.323100203083 36 0
MON 1734 20049.76367 19600.78516 25135.58984 20049.76367 0 0.0 7834.323100203083 0.39074391245445955 7834.323100203083 36 0
MON 1735 20127.14063 19600.78516 25135.58984 20127.14063 0 0.0 7834.323100203083 0.3892417330520278 7834.323100203083 36 0
MON 1736 19969.77148 19600.78516 25135.58984 19969.77148 0 0.0 7834.323100203083 0.39230910118572293 7834.323100203083 36 0
MON 1737 19832.08789 19600.78516 25135.58984 19832.08789 0 0.0 7834.323100203083 0.39503269366577437 7834.323100203083 36 0
MON 1738 19986.71289 19600.78516 25135.58984 19986.71289 0 0.0 7834.323100203083 0.39197656679817766 7834.323100203083 36 0
MON 1739 19812.37109 19600.78516 25135.58984 19812.37109 0 0.0 7834.323100203083 0.3954258207972564 7834.323100203083 36 0
MON 1740 18837.66797 19600.78516 25135.58984 18837.66797 0 0.0 7834.323100203083 0.41588603815927033 7834.323100203083 36 0
MON 1741 19290.32422 18800.17188 25135.58984 19290.32422 0 0.0 7834.323100203083 0.40612708272059744 7834.323100203083 36 0
MON 1742 19329.83398 18644.4668 25135.58984 19329.83398 0 0.0 7834.323100203083 0.4052969678016388 7834.323100203083 36 0
MON 1743 21381.15234 18644.4668 25135.58984 21381.15234 0 0.0 7834.323100203083 0.36641257569390123 7834.323100203083 36 0
MON 1744 21680.53906 18644.4668 25135.58984 21680.53906 0 0.0 7834.323100203083 0.3613527817976258 7834.323100203083 36 0
MON 1745 21769.25586 18644.4668 25135.58984 21769.25586 0 0.0 7834.323100203083 0.35988015164993714 7834.323100203083 36 0
MON 1746 22370.44922 18644.4668 25135.58984 22370.44922 0 0.0 7834.323100203083 0.3502085730669598 7834.323100203083 36 0
MON 1747 20296.70703 18644.4668 25135.58984 20296.70703 0 0.0 7834.323100203083 0.38598985976510314 7834.323100203083 36 0
MON 1748 20241.08984 18644.4668 25135.58984 20241.08984 0 0.0 7834.323100203083 0.3870504583563018 7834.323100203083 36 0
MON 1749 19701.21094 18644.4668 24407.05859 19701.21094 0 0.0 7834.323100203083 0.39765693205674 7834.323100203083 36 0
MON 1750 19772.58398 18644.4668 24407.05859 19772.58398 0 0.0 7834.323100203083 0.3962215109632365 7834.323100203083 36 0
MON 1751 20127.57617 18644.4668 23563.83203 20127.57617 0 0.0 7834.323100203083 0.3892333102621707 7834.323100203083 36 0
MON 1752 19419.50586 19076.71484 23213.3125 19419.50586 0 0.0 7834.323100203083 0.4034254608063999 7834.323100203083 36 0
MON 1753 19544.12891 19310.96289 22673.82031 19544.12891 0 0.0 7834.323100203083 0.40085302017193275 7834.323100203083 36 0
MON 1754 18890.78906 18390.31836 22673.82031 18890.78906 0 0.0 7834.323100203083 0.414716562411453 7834.323100203083 36 0
MON 1755 18547.40039 18390.31836 22673.82031 18547.40039 0 0.0 7834.323100203083 0.4223946717852185 7834.323100203083 36 0
MON 1756 19413.55078 18290.31445 22673.82031 19413.55078 0 0.0 7834.323100203083 0.4035492110116232 7834.323100203083 36 0
MON 1757 19297.63867 18290.31445 22673.82031 19297.63867 0 0.0 7834.323100203083 0.4059731469831217 7834.323100203083 36 0
MON 1758 18937.01172 18290.31445 22673.82031 18937.01172 0 0.0 7834.323100203083 0.4137042959068879 7834.323100203083 36 0
MON 1759 18802.09766 18290.31445 22673.82031 18802.09766 0 0.0 7834.323100203083 0.4166728224622509 7834.323100203083 36 0
MON 1760 19222.67188 18290.31445 22673.82031 19222.67188 0 0.0 7834.323100203083 0.40755640782456526 7834.323100203083 36 0
MON 1761 19110.54688 18290.31445 22673.82031 19110.54688 0 0.0 7834.323100203083 0.40994761423609677 7834.323100203083 36 0
MON 1762 19426.7207 18290.31445 22673.82031 19426.7207 0 0.0 7834.323100203083 0.40327563365869995 7834.323100203083 36 0
MON 1763 19573.05078 18290.31445 22673.82031 19573.05078 0 0.0 7834.323100203083 0.40026070479561093 7834.323100203083 36 0
MON 1764 19431.78906 18290.31445 22673.82031 19431.78906 0 0.0 7834.323100203083 0.4031704479712525 7834.323100203083 36 0
MON 1765 19312.0957 18290.31445 22673.82031 19312.0957 0 0.0 7834.323100203083 0.4056692355870566 7834.323100203083 36 0
MON 1766 19044.10742 18415.5918 22673.82031 19044.10742 0 0.0 7834.323100203083 0.4113778045578302 7834.323100203083 36 0
MON 1767 19623.58008 18553.29688 22673.82031 19623.58008 0 0.0 7834.323100203083 0.3992300624180032 7834.323100203083 36 0
MON 1768 20336.84375 18553.29688 22673.82031 20336.84375 0 0.0 7834.323100203083 0.3852280715980366 7834.323100203083 36 0
MON 1769 20160.7168 18553.29688 22673.82031 20160.7168 0 0.0 7834.323100203083 0.3885934799799918 7834.323100203083 36 0
MON 1770 19955.44336 18553.29688 22673.82031 19955.44336 0 0.0 7834.323100203083 0.3925907813156742 7834.323100203083 36 0
MON 1771 19546.84961 18553.29688 22673.82031 19546.84961 0 0.0 7834.323100203083 0.40079722597318757 7834.323100203083 36 0
MON 1772 19416.56836 18553.29688 22673.82031 19416.56836 0 0.0 7834.323100203083 0.40348649436645784 7834.323100203083 36 0
MON 1773 19446.42578 18924.35352 22673.82031 19446.42578 0 0.0 7834.323100203083 0.40286699411160803 7834.323100203083 36 0
MON 1774 19141.48438 18970.62109 22673.82031 19141.48438 0 0.0 7834.323100203083 0.40928503477968425 7834.323100203083 36 0
MON 1775 19051.41797 18970.62109 22673.82031 19051.41797 0 0.0 7834.323100203083 0.4112199476458751 7834.323100203083 36 0
MON 1776 19157.44531 18925.60352 22673.82031 19157.44531 0 0.0 7834.323100203083 0.4089440409945288 7834.323100203083 36 0
MON 1777 19382.9043 18925.60352 22673.82031 19382.9043 0 0.0 7834.323100203083 0.4041872662087634 7834.323100203083 36 0
MON 1778 19185.65625 18319.82227 20467.20117 19185.65625 0 0.0 7834.323100203083 0.40834272219398715 7834.323100203083 36 0
MON 1779 19067.63477 18319.82227 20408.39258 19067.63477 0 0.0 7834.323100203083 0.41087020989772627 7834.323100203083 36 0
MON 1780 19268.09375 18319.82227 20408.39258 19268.09375 0 0.0 7834.323100203083 0.4065956498786022 7834.323100203083 36 0
MON 1781 19550.75781 18319.82227 20408.39258 19550.75781 0 0.0 7834.323100203083 0.4007171065356818 7834.323100203083 36 0
MON 1782 19334.41602 18319.82227 20408.39258 19334.41602 0 0.0 7834.323100203083 0.4052009169606708 7834.323100203083 36 0
MON 1783 19139.53516 18319.82227 20408.39258 19139.53516 0 0.0 7834.323100203083 0.40932671743126514 7834.323100203083 36 0
MON 1784 19053.74023 18319.82227 20408.39258 19053.74023 0 0.0 7834.323100203083 0.41116982837143906 7834.323100203083 36 0
MON 1785 19172.46875 18319.82227 20408.39258 19172.46875 0 0.0 7834.323100203083 0.4086235947158909 7834.323100203083 36 0
MON 1786 19208.18945 18319.82227 20408.39258 19208.18945 0 0.0 7834.323100203083 0.40786369379562126 7834.323100203083 36 0
MON 1787 19567.00781 18319.82227 20408.39258 19567.00781 0 0.0 7834.323100203083 0.40038431917011047 7834.323100203083 36 0
MON 1788 19345.57227 18770.9707 20408.39258 19345.57227 0 0.0 7834.323100203083 0.4049672447453054 7834.323100203083 36 0
MON 1789 20095.85742 18770.9707 20408.39258 20095.85742 0 0.0 7834.323100203083 0.38984766544004884 7834.323100203083 36 0
MON 1790 20770.44141 18770.9707 20408.39258 20770.44141 0 0.37718616304568386 0.0 0.37718616304568386 7834.323100203083 37 1
MON 1791 20285.83594 18770.9707 20938.13477 20285.83594 0 0.37718616304568386 0.0 0.37718616304568386 7651.536622382834 37 0
MON 1792 20595.35156 18770.9707 20938.13477 20595.35156 0 0.37718616304568386 0.0 0.37718616304568386 7768.281631493339 37 0
MON 1793 20818.47656 18770.9707 20938.13477 20818.47656 0 0.37718616304568386 0.0 0.37718616304568386 7852.4412941229075 37 0
MON 1794 20635.60352 18770.9707 20988.39453 20635.60352 0 0.37718616304568386 0.0 0.37718616304568386 7783.464113840808 37 0
MON 1795 20495.77344 18770.9707 20988.39453 20495.77344 0 0.37718616304568386 0.0 0.37718616304568386 7730.722142487237 37 0
MON 1796 20485.27344 19124.19727 20988.39453 20485.27344 0 0.37718616304568386 0.0 0.37718616304568386 7726.761687775257 37 0
MON 1797 20159.50391 19124.19727 20988.39453 20159.50391 0 0.37718616304568386 0.0 0.37718616304568386 7603.885928717361 37 0
MON 1798 20209.98828 19206.32422 20988.39453 20209.98828 0 0.37718616304568386 0.0 0.37718616304568386 7622.927934531441 37 0
MON 1799 21147.23047 19261.44727 20988.39453 21147.23047 0 0.37718616304568386 0.0 0.37718616304568386 7976.442720022073 37 0
MON 1800 21282.69141 20076.11719 21209.56055 21282.69141 0 0.37718616304568386 0.0 0.37718616304568386 8027.536712223236 37 0
MON 1801 20926.48633 20086.06836 21446.88672 20926.48633 0 0.37718616304568386 0.0 0.37718616304568386 7893.181084840655 37 0
MON 1802 20602.81641 20086.06836 21446.88672 20602.81641 0 0.37718616304568386 0.0 0.37718616304568386 7771.097269622551 37 0
MON 1803 18541.27148 20086.24023 21446.88672 18541.27148 0 0.0 6993.511047529568 0.37718616304568386 6993.511047529568 38 -1
MON 1804 15880.78027 17603.54492 21446.88672 15880.78027 0 0.0 6993.511047529568 0.4403757830930286 6993.511047529568 38 0
MON 1805 17586.77148 15682.69238 21446.88672 17586.77148 0 0.0 6993.511047529568 0.39765746973415317 6993.511047529568 38 0
MON 1806 17034.29297 15682.69238 21446.88672 17034.29297 0 0.0 6993.511047529568 0.4105548178516251 6993.511047529568 38 0
MON 1807 16799.18555 15682.69238 21446.88672 16799.18555 0 0.0 6993.511047529568 0.41630060140204644 6993.511047529568 38 0
MON 1808 16353.36523 15682.69238 21446.88672 16353.36523 0 0.0 6993.511047529568 0.42764965798599536 6993.511047529568 38 0
MON 1809 16618.19922 15682.69238 21446.88672 16618.19922 0 0.0 6993.511047529568 0.42083446918321205 6993.511047529568 38 0
MON 1810 16884.61328 15682.69238 21446.88672 16884.61328 0 0.0 6993.511047529568 0.4141943277915316 6993.511047529568 38 0
MON 1811 16669.43945 15682.69238 21446.88672 16669.43945 0 0.0 6993.511047529568 0.4195408650966705 6993.511047529568 38 0
MON 1812 16687.51758 15682.69238 21446.88672 16687.51758 0 0.0 6993.511047529568 0.41908636284592116 6993.511047529568 38 0
MON 1813 16697.77734 15682.69238 21446.88672 16697.77734 0 0.0 6993.511047529568 0.41882885998104746 6993.511047529568 38 0
MON 1814 16711.54688 15682.69238 21446.88672 16711.54688 0 0.0 6993.511047529568 0.41848376441436685 6993.511047529568 38 0
MON 1815 16291.83203 15834.01856 21446.88672 16291.83203 0 0.0 6993.511047529568 0.4292648631935084 6993.511047529568 38 0
MON 1816 15787.28418 15872.94141 21446.88672 15787.28418 0 0.0 6993.511047529568 0.4429837942861156 6993.511047529568 38 0
MON 1817 16189.76953 15599.04688 21446.88672 16189.76953 0 0.0 6993.511047529568 0.43197100703443847 6993.511047529568 38 0
MON 1818 16610.70703 15599.04688 21446.88672 16610.70703 0 0.0 6993.511047529568 0.42102428481212983 6993.511047529568 38 0
MON 1819 16604.46484 15599.04688 21446.88672 16604.46484 0 0.0 6993.511047529568 0.4211825623360209 6993.511047529568 38 0
MON 1820 16521.8418 15599.04688 21446.88672 16521.8418 0 0.0 6993.511047529568 0.42328882773405857 6993.511047529568 38 0
